YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
200506,1191364,5454917,1,2,"N","TAGGART",40.53333,-86.06667,,
200506,1191364,5454918,1,4,"N","GREENTOWN",39.3,-86.13333,,
200506,1191364,5454919,1,,"","EDINBURG",40.53333,-85.96667,,
200506,1191364,5454920,1,,"","BLOOMINGTON",39.35,-85.96667,,
200506,1191364,5454921,1,,"","TAYLORSVILLE",39.16667,-86.51667,,
200506,1191579,5455058,1,,"","MAYAGUEZ",18.2,-67.11667,,
200506,1191580,5455059,1,,"","",,,,
200506,1191581,5455060,1,,"","ANASCO",18.28333,-67.11667,,
200506,1191582,5455061,1,,"","MAYAGUEZ",18.2,-67.11667,,
200506,1191583,5455062,1,,"","",,,,
200506,1191364,5454812,1,1,"SE","LIZTON",39.86667,-86.53333,,
200506,1191364,5454813,1,,"","NORTH SALEM",39.86667,-86.53333,,
200506,1191364,5454814,1,,"","NORTH SALEM",39.86667,-86.65,,
200506,1191364,5454815,1,,"","STOCKWELL",39.86667,-86.65,,
200506,1191364,5454816,1,,"","FRANKFORT",40.28333,-86.76667,,
200506,1191364,5454817,1,3,"W","BROWNSBURG",40.28333,-86.51667,,
200506,1191364,5454818,1,,"","FRANKFORT",39.85,-86.45,,
200506,1191396,5455745,1,5,"SW","CHASE",38.3,-98.41667,,
200506,1191397,5455746,1,,"","",38.03333,-97.43333,,
200506,1191516,5455747,1,,"","",,,,
200506,1192002,5455806,1,,"","SOUTHWEST PORTION",40.4,-76,,
200506,1192003,5455807,1,2,"N","EASTON",,,,
200506,1192003,5455808,1,,"","NEWBURG",,,,
200506,1192004,5455809,1,,"","ALLENTOWN",,,,
200506,1192031,5456080,1,,"","WOODBRIDGE",40.56667,-74.3,,
200506,1192032,5456081,1,,"","CHESTER",40.78333,-74.68333,,
200506,1191518,5455843,1,,"","ST PAUL",35.63333,-94.16667,,
200506,1191518,5455844,1,3,"NE","SILOAM SPGS",35.6,-93.88333,,
200506,1191530,5456227,1,,"","MOYERS",34.31667,-95.65,,
200506,1191530,5456228,1,,"","KINTA",35.11667,-95.23333,,
200506,1191531,5456229,1,,"","EUREKA SPGS",,,,
200506,1191532,5456230,1,10,"SW","FT BENTON",47.71667,-110.81667,,
200506,1191533,5456231,1,,"","CASCADE",47.26667,-111.71667,,
200506,1191534,5456232,1,,"","KREMLIN",48.56667,-110.08333,,
200506,1191534,5456233,1,6,"W","HAVRE",48.55,-109.81667,,
200506,1191535,5456234,1,35,"S","CHINOOK",48.08333,-109.23333,,
200506,1191536,5456235,1,13,"S","ULM",47.25,-111.51667,,
200506,1191537,5456236,1,31,"SSW","CAMERON",44.78333,-111.93333,,
200506,1191538,5456237,1,,"","WISE RIVER",45.8,-112.95,,
200506,1191539,5456238,1,5,"W","JEFFERSON CITY",46.38333,-112.11667,,
200506,1191540,5456239,1,3,"S","CANYON FERRY",46.6,-111.71667,,
200506,1191541,5456240,1,9,"S","GREAT FALLS",47.38333,-111.3,,
200505,1189853,5453624,1,,"","CHARLOTTE",,,,
200505,1189854,5453625,1,,"","",,,,
200505,1189855,5453626,1,,"","CANTON",,,,
200505,1189856,5453627,1,,"","COUNTYWIDE",,,,
200505,1189857,5453628,1,,"","COUNTYWIDE",,,,
200505,1189858,5453629,1,4,"E","FRANKLIN",35.2,-83.33333,,
200505,1189859,5453630,1,,"","TOCCOA",34.58333,-83.31667,,
200506,1191317,5457296,1,8,"S","ALPINE",30.25,-103.66667,,
200506,1191291,5457082,1,,"","",36.8,-98.43333,,
200506,1191291,5457083,1,,"","",36.9,-98.41667,,
200506,1191291,5457084,1,,"","",36.75,-98.35,,
200506,1191293,5457207,1,1,"N","LOOKEBA",35.38333,-98.35,,
200506,1191336,5457423,1,,"","",,,,
200506,1191297,5457371,1,,"","BUFFALO",36.15,-97.61667,,
200506,1191310,5457045,1,,"","LONGFELLOW",30.16667,-102.63333,,
200506,1192849,5457611,1,6,"E","OBERLIN",39.36667,-99.7,,
200506,1192849,5457612,1,14,"SE","GOVE",39.2,-99.75,,
200506,1191330,5457404,1,,"","CHICAGO",41.83333,-87.65,,
200506,1191330,5457405,1,,"","PALATINE",42.1,-88.05,,
200506,1191330,5457406,1,,"","HINSDALE",41.8,-87.93333,,
200506,1191331,5457407,1,1,"NW","LEAF RIVER",42.15,-89.41667,,
200506,1191332,5457408,1,2,"SW","GIBSON CITY",40.45,-88.4,,
200506,1191332,5457409,1,,"","BUCKLEY",40.6,-88.03333,,
200506,1191333,5457410,1,,"","SOUTH ELGIN",42,-88.28333,,
200506,1191333,5457411,1,,"","HANOVER PARK",42.01667,-88.18333,,
200506,1191333,5457412,1,,"","ROSELLE",,,,
200506,1191334,5457413,1,3,"SE","DE KALB",41.9,-88.71667,,
200506,1191335,5457414,1,2,"N","LOVES PARK",42.35,-89.05,,
200505,1189304,5451453,1,,"","MANCHESTER",37.15,-83.75,,
200505,1189305,5451454,1,,"","PINE RIDGE",37.76667,-83.61667,,
200505,1189306,5451455,1,,"","PAINTSVILLE",37.81667,-82.8,,
200505,1189358,5451456,1,,"","BUOY 42035",28.5,-96.18333,,
200505,1189358,5451457,1,,"","NORTH JETTY",29.68333,-94.98333,,
200505,1189273,5450729,1,,"","PECKSRIDGE",38.35,-83.71667,,
200505,1189274,5450730,1,,"","VALERIA",37.83333,-83.51667,,
200505,1188983,5450731,1,5,"SW","WAGENER",33.6,-81.43333,,
200505,1188984,5450732,1,4,"NW","ORANGEBURG",33.53333,-80.91667,,
200504,1188999,5451140,1,3,"NE","WINONA",32.05,-90.2,,
200504,1188999,5451141,1,5,"SE","WINONA",31.15,-89.38333,,
200504,1188999,5451142,1,,"","CLARKSON",31.13333,-89.35,,
200505,1189313,5451185,1,,"","PARKERS LAKE",36.83333,-84.46667,,
200505,1189314,5451186,1,2,"E","WILLIAMSBURG",36.73333,-84.13333,,
200505,1189315,5451187,1,2,"SE","PINE RIDGE",37.75,-83.58333,,
200504,1188999,5451188,1,2,"SE","FLORENCE",31.23333,-90.03333,,
200504,1188999,5451189,1,5,"SE","CANTON",31.26667,-89.91667,,
200504,1188999,5451190,1,2,"S","LEESBURG",31.53333,-90.65,,
200504,1188999,5451191,1,2,"W","BRANCH",31.38333,-89.9,,
200505,1189121,5451017,1,8,"WSW","MAYNARDVILLE",36.2,-83.93333,,
200504,1188999,5451077,1,,"","ANGUILLA",32.56667,-88.68333,,
200504,1188999,5451078,1,,"","INVERNESS",31.38333,-91.28333,,
200504,1188999,5451079,1,,"","EAGLE BEND",31.41667,-91.28333,,
200504,1189006,5451080,1,5,"W","FANNIN",32.03333,-89.9,,
200504,1189006,5451081,1,3,"S","DANIEL",33,-89.2,,
200504,1189006,5451082,1,1,"NW","STALLO",32.41667,-90.03333,,
200504,1189006,5451083,1,6,"NE","PRESTON",32.08333,-89.71667,,
200504,1189006,5451084,1,9,"NE","GOSS",32.93333,-89.11667,,
200504,1189006,5451085,1,4,"S","BASSFIELD",32.95,-88.76667,,
200504,1189006,5451086,1,,"","JACKSON",31.45,-89.8,,
200504,1189006,5451087,1,5,"E","BLACKWATER",31.45,-89.75,,
200505,1189686,5448896,1,4,"SW","AMARILLO",35.16667,-101.86667,,
200505,1189686,5448897,1,3,"SW","AMARILLO",35.16667,-101.85,,
200505,1189686,5448898,1,5,"SSW","AMARILLO",35.13333,-101.85,,
200505,1189686,5448899,1,3,"SW","AMARILLO",35.16667,-101.85,,
200505,1189686,5448900,1,2,"S","AMARILLO",35.16667,-101.81667,,
200505,1189323,5448901,1,,"","LIBERTY",39.63333,-84.93333,,
200505,1189324,5448902,1,,"","HAMILTON",39.4,-84.55,,
200504,1188564,5446930,1,4,"W","ASHLAND",37.18333,-99.83333,,
200504,1188565,5446931,1,6,"N","LIBERAL",37.11667,-100.93333,,
200504,1188566,5446932,1,,"","INTERNATIONAL FALLS",48.6,-93.4,,
200504,1188566,5446933,1,,"","RANIER",48.61667,-93.31667,,
200504,1188566,5446934,1,,"","RANIER",48.61667,-93.31667,,
200504,1188567,5446942,1,,"","",,,,
200504,1188567,5446943,1,,"","",,,,
200504,1188073,5447287,1,,"","JASPER",37.33333,-94.31667,,
200504,1188074,5447288,1,3,"S","NEOSHO",36.81667,-94.36667,,
200504,1188075,5447289,1,5,"SW","NEOSHO",36.81667,-94.43333,,
200504,1188076,5447290,1,,"","NEOSHO",36.86667,-94.36667,,
200504,1188077,5447291,1,,"","TANEYVILLE",36.73333,-93.03333,,
200504,1188078,5447292,1,,"","PROTEM",36.53333,-92.85,,
200504,1188079,5447293,1,7,"S","AVA",36.85,-92.65,,
200504,1188080,5447294,1,5,"S","AVA",36.88333,-92.65,,
200504,1188081,5447295,1,7,"S","AVA",36.85,-92.65,,
200504,1188231,5447463,1,,"","",42.9,-74.41667,,
200504,1188232,5447464,1,,"","",,,,
200504,1187862,5447580,1,2,"SE","TROSKY",43.86667,-96.23333,,
200504,1187863,5447581,1,,"","SALIX",42.31667,-96.28333,,
200504,1187864,5447582,1,2,"E","SALIX",42.31667,-96.25,,
200504,1187865,5447583,1,,"","LE MARS",42.78333,-96.16667,,
200504,1187866,5447584,1,5,"SW","STORDEN",44,-95.38333,,
200504,1187867,5447585,1,,"","JACKSON",42.45,-96.56667,,
200504,1187868,5447586,1,2,"W","SLOAN",42.23333,-96.26667,,
200504,1187869,5447587,1,,"","SOUTH SIOUX CITY",42.48333,-96.41667,,
200504,1187870,5447588,1,1,"N","VERMILLION",42.8,-96.91667,,
200504,1187871,5447589,1,1,"E","JUNCTION CITY",42.78333,-96.75,,
200504,1187872,5447590,1,3,"SE","POTTSBORO",33.71667,-96.63333,,
200504,1187872,5447591,1,,"","PLANO",33.01667,-96.71667,,
200505,1189659,5449327,1,,"","",,,,
200505,1189660,5449328,1,,"","",,,,
200505,1189553,5449532,1,,"","",,,,
200504,1189554,5449533,1,,"","",,,,
200504,1189554,5449534,1,,"","",,,,
200505,1189468,5449675,1,,"","GRETNA",41.15,-96.25,,
200505,1189553,5449530,1,,"","",,,,
200506,1192849,5457613,1,15,"SE","GOVE",38.83333,-100.23333,,
200506,1192849,5457614,1,5,"ESE","HILL CITY",38.75,-100.21667,,
200506,1192849,5457615,1,5,"ESE","HILL CITY",39.28333,-99.95,,
200507,1193033,5457616,1,,"","MT HOPE",37.96667,-98.08333,,
200507,1193033,5457617,1,,"","TURON",37.96667,-98.08333,,
200507,1193033,5457618,1,,"","CHENEY",38.03333,-97.91667,,
200507,1193033,5457619,1,8,"E","CLEVELAND",37.78333,-98.01667,,
200507,1193033,5457620,1,1,"E","COLWICH",37.81667,-98,,
200507,1193033,5457621,1,5,"S","ANDALE",37.96667,-97.98333,,
200507,1193033,5457622,1,1,"N","PARK CITY",37.96667,-97.98333,,
200507,1193033,5457623,1,5,"S","ANDALE",37.9,-97.78333,,
200507,1193033,5457624,1,,"","MT HOPE",37.93333,-97.83333,,
200507,1193033,5457625,1,,"","",38.55,-97.28333,,
200507,1193033,5457626,1,8,"E","PRETTY PRAIRIE",37.78333,-98.01667,,
200506,1192854,5457699,1,,"","",,,,
200506,1192855,5457700,1,,"","",,,,
200506,1192855,5457701,1,,"","",,,,
200506,1192856,5457702,1,,"","",,,,
200506,1192857,5457703,1,9,"W","SEIBERT",39.3,-103.05,,
200506,1192857,5457704,1,5,"NW","SEIBERT",39.35,-102.95,,
200506,1192857,5457705,1,8,"NW","SEIBERT",39.38333,-102.98333,,
200506,1192857,5457706,1,,"","CHEYENNE WELLS",38.81667,-102.35,,
200506,1192857,5457707,1,12,"S","ARAPAHOE",38.68333,-102.16667,,
200506,1192858,5457708,1,4,"SW","TRIBUNE",38.43333,-101.8,,
200506,1192858,5457709,1,5,"E","TRIBUNE",38.46667,-101.65,,
200506,1192858,5457710,1,,"","LEOTI",38.48333,-101.35,,
200506,1192858,5457711,1,3,"E","PARK",39.1,-100.31667,,
200506,1192858,5457712,1,,"","LEOTI",38.48333,-101.35,,
200504,1187968,5447278,1,,"","",,,,
200504,1187822,5447279,1,,"","SECTION",34.43333,-85.73333,,
200504,1188066,5447280,1,,"","SUMMERSVILLE",37.18333,-91.68333,,
200504,1188067,5447281,1,2,"E","SUMMERSVILLE",37.18333,-91.65,,
200504,1188068,5447282,1,,"","BIRCH TREE",36.98333,-91.5,,
200504,1188069,5447283,1,,"","BIRCH TREE",36.98333,-91.5,,
200504,1188070,5447284,1,2,"N","TURTLE",37.56667,-91.41667,,
200504,1188071,5447285,1,,"","SLIGO",37.78333,-91.38333,,
200504,1188072,5447286,1,9,"E","COLUMBUS",37.16667,-94.66667,,
200505,1188852,5447112,1,,"","COUNTYWIDE",38.23333,-85.2,,
200504,1187872,5447592,1,,"","FRISCO",33.15,-96.83333,,
200504,1187872,5447593,1,,"","DALLAS",32.76667,-96.78333,,
200504,1187872,5447594,1,,"","FRISCO",33.15,-96.83333,,
200504,1187992,5447609,1,,"","",,,,
200504,1188139,5447755,1,,"","",,,,
200504,1188140,5447756,1,,"","CAROLINA",,,,
200504,1188141,5447757,1,,"","",,,,
200504,1188141,5447758,1,,"","ARECIBO",,,,
200504,1188141,5447759,1,,"","ARECIBO",,,,
200504,1188142,5447760,1,,"","SAN JUAN",,,,
200504,1188143,5447761,1,,"","JUANA DIAZ",,,,
200504,1188144,5447762,1,,"","",,,,
200504,1188145,5447763,1,,"","",,,,
200504,1188146,5447764,1,,"","SAN JUAN",,,,
200504,1188112,5447428,1,,"","",,,,
200504,1188113,5447429,1,,"","DORADO",,,,
200504,1188114,5447430,1,,"","CAROLINA",,,,
200504,1188120,5447528,1,,"","CAMUY",,,,
200504,1188121,5447529,1,,"","SAN JUAN",18.38333,-66.05,,
200504,1188122,5447530,1,,"","GUAJATACA",18.48333,-66.96667,,
200504,1188123,5447531,1,,"","ST. THOMAS",,,,
200504,1188124,5447532,1,,"","ARECIBO",,,,
200504,1188125,5447533,1,,"","",,,,
200504,1188238,5447534,1,,"","",41.45,-78.6,,
200504,1188239,5447535,1,,"","JOHNSON CITY",42.13333,-75.95,,
200504,1188240,5447536,1,,"","",40.4,-76.76667,,
200504,1188173,5447983,1,3,"NW","BONIFAY",30.83333,-85.7,,
200504,1188174,5447984,1,,"","PANAMA CITY",30.16667,-85.66667,,
200504,1188175,5447985,1,2,"S","WIRE BRIDGE",31.81667,-85.06667,,
200504,1188176,5447986,1,,"","COUNTYWIDE",31.38333,-85.63333,,
200504,1188176,5447987,1,,"","COUNTYWIDE",31.38333,-85.98333,,
200504,1187879,5448047,1,3,"W","LUSHTON",40.41667,-97.53333,,
200504,1188278,5448081,1,,"","",41.66667,-80.06667,,
200504,1188279,5448082,1,,"","",,,,
200504,1188280,5448083,1,,"","",,,,
200504,1188281,5448084,1,,"","",,,,
200504,1188282,5448085,1,,"","",,,,
200504,1188283,5448086,1,,"","",44.48333,-73.08333,,
200504,1188002,5447820,1,,"","GRIFFIN",33.25,-84.26667,,
200504,1188291,5448100,1,,"","",,,,
200504,1188291,5448101,1,,"","",42.2,-75.76667,,
200504,1187875,5447882,1,4,"S","BONHAM",33.53333,-96.18333,,
200504,1187875,5447883,1,,"","BAILEY",33.43333,-96.16667,,
200504,1188291,5448108,1,,"","",42.2,-75.76667,,
200504,1188291,5448109,1,,"","",42.28333,-79.36667,,
200504,1187875,5447939,1,,"","COOPER",33.36667,-95.68333,,
200504,1187875,5447940,1,10,"NE","SULPHUR SPGS",33.23333,-95.48333,,
200504,1188007,5448374,1,,"","OWENSBYVILLE",33.18333,-85.08333,,
200504,1188007,5448375,1,,"","WEST PT",32.86667,-85.18333,,
200504,1188007,5448376,1,,"","CUSSETA",32.3,-84.76667,,
200504,1188007,5448377,1,,"","PRESTON",32.06667,-84.53333,,
200504,1188007,5448378,1,1,"W","BUENA VISTA",32.31667,-84.53333,,
200505,1189584,5450133,1,,"","PUMPHREY",32.05,-100.03333,,
200505,1189584,5450134,1,,"","WINTERS",31.96667,-99.95,,
200505,1189584,5450135,1,1,"N","BRONTE",31.9,-100.3,,
200505,1189584,5450136,1,,"","WINTERS",31.96667,-99.95,,
200505,1189585,5450137,1,,"","NOLAN",32.26667,-100.25,,
200505,1189586,5450138,1,,"","EULA",32.35,-99.56667,,
200505,1189582,5450030,1,,"","ALGERITA",31.55,-99.95,,
200505,1189584,5450127,1,,"","CENTRAL PORTION",32.73333,-99.88333,,
200504,1189556,5450341,1,,"","",,,,
200504,1189022,5450466,1,,"","LISBON",39.33333,-77.06667,,
200504,1189022,5450467,1,,"","",38.86667,-75.8,,
200504,1189022,5450468,1,,"","ROCKVILLE",39.08333,-77.15,,
200504,1189022,5450469,1,,"","COUNTYWIDE",39.05,-76.6,,
200504,1189022,5450470,1,,"","COLUMBIA",39.23333,-76.85,,
200505,1189197,5450496,1,14,"WNW","ST LAWRENCE",31.75,-101.71667,,
200505,1188956,5450497,1,,"","CARRINGTON",47.45,-99.13333,,
200505,1188957,5450498,1,12,"ESE","ASHLEY",45.96667,-99.13333,,
200505,1188958,5450499,1,,"","FORBES",45.95,-98.78333,,
200505,1188959,5450500,1,13,"SE","NEW SALEM",46.71667,-101.21667,,
200505,1188960,5450501,1,5,"W","EDGELEY",46.36667,-98.8,,
200505,1189553,5449531,1,,"","",,,,
200505,1189469,5449676,1,3,"S","PAPILLION",41.11667,-96.05,,
200505,1189631,5449722,1,5,"S","BELVIDERE",43.76667,-101.26667,,
200505,1189631,5449723,1,,"","BELVIDERE",43.83333,-101.26667,,
200505,1189632,5449724,1,,"","ST FRANCIS",43.13333,-100.91667,,
200505,1189632,5449725,1,,"","ROSEBUD",43.23333,-100.86667,,
200505,1189632,5449726,1,,"","WHITE RIVER",43.56667,-100.75,,
200505,1189633,5449727,1,5,"E","BOXELDER",44.11667,-102.96667,,
200505,1189634,5449728,1,2,"SE","ZEONA",45.18333,-102.9,,
200505,1189635,5449729,1,2,"N","COLOME",43.28333,-99.71667,,
200505,1189636,5449730,1,20,"NE","MARTIN",43.36667,-101.46667,,
200505,1189636,5449731,1,19,"NE","MARTIN",43.36667,-101.48333,,
200505,1189637,5449732,1,8,"S","KADOKA",43.71667,-101.51667,,
200505,1189638,5449733,1,17,"NNW","MIDLAND",44.3,-101.28333,,
200505,1189639,5449734,1,,"","ST FRANCIS",43.13333,-100.91667,,
200505,1189790,5449874,1,,"","",,,,
200505,1189790,5449875,1,,"","",,,,
200505,1189789,5449873,1,,"","",,,,
200505,1189582,5450036,1,1,"NE","MASON",31.7,-99.13333,,
200505,1189740,5449987,1,,"","",,,,
200505,1189740,5449988,1,,"","",,,,
200505,1189741,5449989,1,,"","HILTON HEAD IS",32.21667,-80.75,,
200505,1189582,5450027,1,,"","OVALO",31.56667,-100.05,,
200505,1188950,5450433,1,,"","MEDINA",46.88333,-99.3,,
200505,1188951,5450434,1,20,"S","MINOT",47.95,-101.28333,,
200505,1188952,5450435,1,,"","JAMESTOWN",46.9,-98.7,,
200505,1188953,5450436,1,,"","MEDORA",46.91667,-103.53333,,
200505,1188954,5450437,1,,"","BEULAH",47.26667,-101.78333,,
200505,1188955,5450438,1,,"","RIVERDALE",47.5,-101.36667,,
200505,1188938,5450439,1,4,"W","MELVILLE",,,,
200504,1188999,5450440,1,2,"N","TUSCOLA",32.51667,-91,,
200504,1188999,5450441,1,1,"SW","WESSON",33.5,-90.33333,,
200504,1188999,5450442,1,4,"W","UNION",33.65,-90.35,,
200504,1188999,5450443,1,,"","KOSCIUSKO",32.91667,-90.48333,,
200504,1188999,5450444,1,6,"SW","POPLAR CREEK",32.96667,-90.46667,,
200504,1188999,5450445,1,4,"SSE","LUDLOW",33.05,-90.28333,,
200504,1188999,5450446,1,,"","EVERETT",32.75,-90.3,,
200505,1189196,5450484,1,,"","TATUM",33.25,-103.31667,,
200505,1189196,5450485,1,,"","LOVINGTON",32.93333,-103.35,,
200505,1189767,5450196,1,,"","MEDINA",,,,
200505,1189768,5450197,1,,"","FINDLAY",41.03333,-83.65,,
200505,1189768,5450198,1,3,"N","HUNTINGTON",41.15,-82.21667,,
200505,1189768,5450199,1,,"","DOYLESTOWN",40.96667,-81.68333,,
200505,1189769,5450200,1,,"","AVON POINT",41.41667,-82.35,,
200505,1189496,5450201,1,5,"W","FLETCHER",34.81667,-98.31667,,
200505,1189496,5450202,1,2,"W","CYRIL",34.88333,-98.23333,,
200505,1189496,5450203,1,3,"SE","STERLING",34.71667,-98.13333,,
200505,1189496,5450204,1,2,"W","CYRIL",34.88333,-98.23333,,
200505,1189496,5450205,1,,"","CYRIL",34.88333,-98.2,,
200505,1189589,5450240,1,,"","NEINDA",31.4,-100.35,,
200504,1189555,5450329,1,,"","",,,,
200504,1188999,5450522,1,,"","SALLIS",33.63333,-89.15,,
200504,1188999,5450523,1,,"","KOSCIUSKO",32.85,-90.35,,
200504,1188999,5450524,1,3,"SW","SONTAG",,,,
200504,1188999,5450525,1,1,"SW","OMA",32.08333,-90.2,,
200504,1188999,5450526,1,,"","CONEHATTA",32.56667,-89.96667,,
200504,1188999,5450527,1,3,"SSE","NESHOBA",32.4,-89.76667,,
200504,1188999,5450528,1,,"","KELLIS STORE",32.13333,-90.11667,,
200504,1188999,5450529,1,,"","GREENWOOD",32.46667,-89.76667,,
200504,1188999,5450530,1,5,"W","HEIDELBERG",31.41667,-90.18333,,
200504,1188999,5450531,1,2,"SW","UNION",31.63333,-90,,
200504,1188999,5450532,1,6,"SW","HOUSE",,,,
200504,1188999,5450533,1,,"","DAMASCUS",33.83333,-91.03333,,
200504,1188999,5450534,1,3,"E","PINOLA",34.05,-90.8,,
200504,1188006,5448056,1,,"","COUNTYWIDE",33.28333,-85.1,,
200504,1188006,5448057,1,,"","JACKSON",34.53333,-83.98333,,
200504,1188006,5448058,1,5,"S","MONTICELLO",34.6,-83.75,,
200504,1188006,5448059,1,,"","THOMASTON",34.6,-83.75,,
200504,1188006,5448060,1,,"","LEXINGTON",33.73333,-84.81667,,
200504,1188006,5448061,1,,"","REYNOLDS",33.16667,-84.81667,,
200504,1188158,5447837,1,,"","",,,,
200504,1188159,5447838,1,,"","",28.33333,-80.81667,,
200504,1188471,5447839,1,,"","LOUISVILLE",31.78333,-85.56667,,
200504,1188472,5447840,1,,"","UNIONTOWN",32.45,-87.51667,,
200504,1188473,5447841,1,2,"NW","JAMESTOWN",34.41667,-85.61667,,
200504,1188474,5447842,1,1,"NE","JAMESTOWN",34.4,-85.56667,,
200504,1188005,5447897,1,,"","DOUGLASVILLE",33.75,-84.75,,
200504,1188005,5447898,1,,"","LOCUST GROVE",33.35,-84.11667,,
200504,1188005,5447899,1,,"","DACULA",33.98333,-83.9,,
200504,1188159,5447900,1,,"","",,,,
200504,1188160,5447901,1,,"","",26.13333,-80.5,,
200504,1188161,5447902,1,,"","",,,,
200504,1188162,5447903,1,,"","",,,,
200504,1188395,5448019,1,2,"E","SELMA",32.4,-86.98333,,
200504,1188396,5448020,1,,"","BRAGGS",32.05,-86.81667,,
200504,1188397,5448021,1,3,"W","MARION",32.63333,-87.36667,,
200504,1187875,5448022,1,,"","FT WORTH",32.75,-97.35,,
200504,1187875,5448023,1,1,"W","ALVARADO",32.4,-97.23333,,
200504,1187875,5448024,1,,"","MANSFIELD",32.56667,-97.13333,,
200504,1187875,5448025,1,2,"S","CEDAR HILL",32.55,-96.95,,
200504,1188006,5447965,1,,"","CLEVELAND",33.95,-84.33333,,
200504,1188006,5447966,1,,"","WINSTON",33.93333,-84.21667,,
200504,1188006,5447967,1,,"","LONE OAK",34.7,-84.41667,,
200504,1188006,5447968,1,,"","HOGANSVILLE",33.03333,-83.95,,
200504,1188006,5447969,1,,"","CUMMING",33.03333,-83.95,,
200504,1188006,5447970,1,,"","CLERMONT",,,,
200504,1188006,5447971,1,,"","PALMETTO",32.81667,-83.65,,
200504,1188006,5447972,1,,"","WOOLSEY",32.65,-83.75,,
200504,1188006,5447973,1,,"","NEWNAN",33.68333,-84.76667,,
200504,1187879,5448041,1,5,"NE","MC COOL JCT",40.9,-97.45,,
200504,1187917,5448476,1,,"","",,,,
200504,1187917,5448477,1,,"","",,,,
200504,1187917,5448478,1,,"","",,,,
200504,1188197,5448615,1,,"","WILBURTON",34.91667,-95.31667,,
200504,1188197,5448616,1,,"","RED OAK",34.95,-95.08333,,
200504,1188197,5448617,1,,"","MESSER",34.08333,-95.48333,,
200504,1188197,5448618,1,,"","KEOTA",35.25,-94.91667,,
200504,1188197,5448619,1,,"","COMMERCE",36.93333,-94.86667,,
200504,1188197,5448620,1,2,"S","TALIHINA",34.71667,-95.05,,
200504,1188197,5448621,1,4,"E","BUNCH",35.68333,-94.7,,
200504,1188197,5448622,1,6,"E","MIAMI",36.88333,-94.76667,,
200504,1188197,5448623,1,,"","POTEAU",35.05,-94.61667,,
200504,1188197,5448624,1,3,"SE","ROLAND",35.38333,-94.48333,,
200504,1188303,5448745,1,,"","",,,,
200504,1188303,5448746,1,,"","",,,,
200504,1187890,5448249,1,,"","",,,,
200504,1187891,5448250,1,,"","",,,,
200504,1188321,5448319,1,,"","AMARILLO",35.2,-101.81667,,
200504,1188300,5448430,1,,"","",,,,
200504,1188300,5448431,1,,"","",,,,
200504,1188301,5448432,1,,"","",,,,
200504,1188302,5448433,1,,"","BUCYRUS",40.8,-82.98333,,
200504,1188302,5448434,1,,"","SHELBY",40.88333,-82.65,,
200504,1188302,5448435,1,,"","SANDUSKY",41.45,-82.71667,,
200504,1187916,5448461,1,,"","",,,,
200504,1187916,5448462,1,,"","",,,,
200505,1189589,5448952,1,3,"ENE","FT MCKAVETT",31.9,-100.48333,,
200505,1189589,5448864,1,3,"E","HATCHEL",33.18333,-99.35,,
200505,1189589,5448865,1,22,"SE","SAN ANGELO",32,-100.56667,,
200505,1189500,5449120,1,6,"WNW","MAYFIELD",35.36667,-99.98333,,
200504,1188561,5446821,1,6,"SSE","VICTORIA",38.76667,-99.1,,
200504,1188561,5446822,1,3,"E","HAYS",38.86667,-99.26667,,
200504,1188561,5446823,1,4,"NNE","HAYS",38.91667,-99.28333,,
200504,1188561,5446824,1,6,"ESE","VICTORIA",38.81667,-99.05,,
200504,1188561,5446825,1,11,"N","OTIS",38.7,-99.05,,
200504,1188561,5446826,1,2,"E","DILLWYN",37.96667,-98.8,,
200504,1188561,5446827,1,8,"N","HUDSON",38.21667,-98.66667,,
200504,1188561,5446828,1,1,"S","PRESTON",37.73333,-98.55,,
200504,1188561,5446829,1,,"","MEDICINE LODGE",37.28333,-98.58333,,
200504,1188561,5446830,1,,"","SHARON",37.25,-98.43333,,
200504,1188562,5446831,1,15,"S","MEADE",37.06667,-100.33333,,
200504,1187809,5447152,1,29,"SE","MARSH ISLAND",29.11667,-91.5,,
200504,1187810,5447153,1,,"","NIANTIC",39.85,-89.16667,,
200504,1187810,5447154,1,2,"N","JACKSONVILLE",39.76667,-90.23333,,
200504,1187811,5447155,1,,"","LACON",41.01667,-89.4,,
200504,1187811,5447156,1,,"","METAMORA",40.78333,-89.35,,
200504,1187811,5447157,1,,"","ROME",40.88333,-89.5,,
200504,1187811,5447158,1,1,"S","EDELSTEIN",40.91667,-89.63333,,
